Indicator,IndicatorName,Region,RegionName,Unit,Date,Value
21772773,Production of electricity from renewable sources (GWh),10108,Equatorial Guinea,GWh,2014,543.000000000000
21772773,Production of electricity from renewable sources (GWh),10507,Guinea,GWh,2001,546.000000000000
21772773,Production of electricity from renewable sources (GWh),10509,Liberia,GWh,2001,546.000000000000
21772773,Production of electricity from renewable sources (GWh),10507,Guinea,GWh,2012,546.127000000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2005,547.304000000000
21772773,Production of electricity from renewable sources (GWh),10507,Guinea,GWh,2004,549.000000000000
21772773,Production of electricity from renewable sources (GWh),10509,Liberia,GWh,2004,549.000000000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2003,551.300000000000
21772773,Production of electricity from renewable sources (GWh),10403,Lesotho,GWh,2007,554.000000000000
21772773,Production of electricity from renewable sources (GWh),10403,Lesotho,GWh,2008,554.000000000000
21772773,Production of electricity from renewable sources (GWh),10301,Algeria,GWh,2005,555.000000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2001,563.963000000000
21772773,Production of electricity from renewable sources (GWh),10403,Lesotho,GWh,2011,565.931040000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2004,575.504000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2003,576.000000000000
21772773,Production of electricity from renewable sources (GWh),10509,Liberia,GWh,2013,579.764520000000
21772773,Production of electricity from renewable sources (GWh),10507,Guinea,GWh,2013,584.055520000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2009,585.610000000000
21772773,Production of electricity from renewable sources (GWh),10507,Guinea,GWh,2002,589.000000000000
21772773,Production of electricity from renewable sources (GWh),10509,Liberia,GWh,2002,589.000000000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2013,594.469600000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2014,599.285000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2003,611.629000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2004,635.000000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2004,637.001000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2006,641.922000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2005,647.903000000000
21772773,Production of electricity from renewable sources (GWh),10403,Lesotho,GWh,2009,648.000000000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2010,653.900000000000
21772773,Production of electricity from renewable sources (GWh),10509,Liberia,GWh,2014,655.300000000000
21772773,Production of electricity from renewable sources (GWh),10507,Guinea,GWh,2014,661.300000000000
21772773,Production of electricity from renewable sources (GWh),10403,Lesotho,GWh,2010,694.000000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2005,695.000000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2007,710.000000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2008,710.000000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2010,718.000000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2006,720.000000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2007,723.082000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2008,723.082000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2009,731.000000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2009,741.000000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2010,747.000000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2014,760.394630000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2011,770.150400000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2011,775.651100000000
21772773,Production of electricity from renewable sources (GWh),10406,Mauritius,GWh,2012,779.283288000000
21772773,Production of electricity from renewable sources (GWh),10304,Morocco,GWh,2000,782.000000000000
21772773,Production of electricity from renewable sources (GWh),10106,"Congo, Rep.",GWh,2011,791.000000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2007,812.644000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2008,812.644000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2000,815.940000000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2012,818.207600000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2005,826.064000000000
21772773,Production of electricity from renewable sources (GWh),10106,"Congo, Rep.",GWh,2012,826.595000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2012,837.640200000000
21772773,Production of electricity from renewable sources (GWh),10510,Mali,GWh,2013,839.059500000000
21772773,Production of electricity from renewable sources (GWh),10106,"Congo, Rep.",GWh,2013,863.791775000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2013,879.574620000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2001,890.564000000000
21772773,Production of electricity from renewable sources (GWh),10106,"Congo, Rep.",GWh,2014,903.000000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2004,905.228000000000
21772773,Production of electricity from renewable sources (GWh),10101,Angola,GWh,2000,912.000000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2003,912.601000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2010,920.761000000000
21772773,Production of electricity from renewable sources (GWh),10404,Madagascar,GWh,2014,924.970000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2002,936.088000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2009,956.440000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2006,956.490000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2011,993.624000000000
21772773,Production of electricity from renewable sources (GWh),10101,Angola,GWh,2001,1017.000000000000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2000,1023.000000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2012,1043.631360000000
21772773,Production of electricity from renewable sources (GWh),10304,Morocco,GWh,2002,1044.000000000000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2001,1045.000000000000
21772773,Production of electricity from renewable sources (GWh),10304,Morocco,GWh,2001,1077.000000000000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2002,1093.000000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2013,1095.490866600000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2003,1139.000000000000
21772773,Production of electricity from renewable sources (GWh),10101,Angola,GWh,2002,1143.000000000000
21772773,Production of electricity from renewable sources (GWh),10109,Gabon,GWh,2014,1149.862832400000
21772773,Production of electricity from renewable sources (GWh),10304,Morocco,GWh,2007,1185.000000000000
21772773,Production of electricity from renewable sources (GWh),10304,Morocco,GWh,2008,1185.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2010,1235.000000000000
21772773,Production of electricity from renewable sources (GWh),10101,Angola,GWh,2003,1241.000000000000
21772773,Production of electricity from renewable sources (GWh),10209,Uganda,GWh,2006,1241.000000000000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2004,1259.000000000000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2005,1307.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2013,1337.053400000000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2006,1339.000000000000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2007,1367.000000000000
21772773,Production of electricity from renewable sources (GWh),10405,Malawi,GWh,2008,1367.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2001,1370.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2000,1380.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2011,1385.670000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2002,1407.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2012,1413.383400000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2009,1429.000000000000
21772773,Production of electricity from renewable sources (GWh),10208,Tanzania,GWh,2006,1436.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2014,1460.651068000000
21772773,Production of electricity from renewable sources (GWh),10209,Uganda,GWh,2007,1478.000000000000
21772773,Production of electricity from renewable sources (GWh),10209,Uganda,GWh,2008,1478.000000000000
21772773,Production of electricity from renewable sources (GWh),10209,Uganda,GWh,2009,1486.000000000000
21772773,Production of electricity from renewable sources (GWh),10101,Angola,GWh,2004,1491.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2003,1512.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2006,1512.000000000000
21772773,Production of electricity from renewable sources (GWh),10209,Uganda,GWh,2001,1546.000000000000
21772773,Production of electricity from renewable sources (GWh),10209,Uganda,GWh,2000,1551.000000000000
21772773,Production of electricity from renewable sources (GWh),10408,Namibia,GWh,2007,1564.000000000000
